id,name,force,vitesse,agilite,vitalite,level,traits,weapons
potato_253,"Potato #253",11,20,13,18,5,"Peau de Cuir|Essaim de Moucherons|Gardien de Racine|Appel de l'Astico-Roi","Cutter"
potato_254,"Potato #254",22,20,17,5,5,"","Cure-dent|Fourchette"
potato_255,"Potato #255",20,11,11,25,5,"Peau de Cuir","Cure-dent|Capsule|Cutter"
potato_256,"Potato #256",16,16,16,17,5,"","Cure-dent|Fourchette|Cutter|Capsule"
potato_257,"Potato #257",19,17,16,8,5,"Appel de l'Astico-Roi|Essaim de Moucherons","Fourchette|Cure-dent|Cutter"
potato_258,"Potato #258",10,16,19,19,5,"Coup Critique","Cutter"
potato_259,"Potato #259",20,17,12,15,5,"Contre-attaque|Appel de l'Astico-Roi","Cure-dent"
potato_260,"Potato #260",16,16,18,10,5,"Coup Critique|Appel de l'Astico-Roi|Esprit Saboteur|Peau de Cuir|Gardien de Racine|Sprint Final","Cutter"
potato_261,"Potato #261",19,12,19,14,5,"Contre-attaque|Essaim de Moucherons","Cure-dent"
potato_262,"Potato #262",6,27,9,22,5,"Appel de l'Astico-Roi|Berzerk|Contre-attaque",""
potato_263,"Potato #263",14,10,17,23,5,"Contre-attaque","Fourchette"
potato_264,"Potato #264",18,15,11,21,5,"Peau de Cuir|Essaim de Moucherons|Contre-attaque","Capsule"
potato_265,"Potato #265",13,13,16,25,5,"Peau de Cuir|Appel de l'Astico-Roi|Essaim de Moucherons","Capsule"
potato_266,"Potato #266",20,19,12,13,5,"Sprint Final|Essaim de Moucherons|Coup Critique",""
potato_267,"Potato #267",8,17,35,6,5,"","Fourchette"
potato_268,"Potato #268",12,23,17,12,5,"Coup Critique","Fourchette"
potato_269,"Potato #269",16,25,12,13,5,"Sprint Final",""
potato_270,"Potato #270",10,17,20,17,5,"Gardien de Racine","Cure-dent|Fourchette"
potato_271,"Potato #271",15,9,22,19,5,"Sprint Final|Esprit Saboteur","Capsule|Fourchette"
potato_272,"Potato #272",22,11,14,15,5,"Berzerk|Coup Critique|Esprit Saboteur","Cutter"
potato_273,"Potato #273",34,7,12,9,5,"Sprint Final|Esprit Saboteur","Cutter|Fourchette"
potato_274,"Potato #274",18,12,25,7,5,"Peau de Cuir|Contre-attaque","Cutter"
potato_275,"Potato #275",19,13,14,14,5,"Coup Critique|Essaim de Moucherons|Appel de l'Astico-Roi","Cutter|Cure-dent"
potato_276,"Potato #276",20,6,18,16,5,"Esprit Saboteur|Coup Critique|Peau de Cuir","Cutter|Fourchette"
potato_277,"Potato #277",23,14,15,12,5,"Peau de Cuir|Appel de l'Astico-Roi","Cure-dent"
potato_278,"Potato #278",19,21,11,14,5,"Appel de l'Astico-Roi|Coup Critique|Peau de Cuir","Cutter|Capsule|Fourchette|Cure-dent"
potato_279,"Potato #279",11,21,7,28,5,"Appel de l'Astico-Roi","Capsule|Cutter|Cure-dent"
potato_280,"Potato #280",29,10,16,11,5,"Contre-attaque|Berzerk","Cutter"
potato_281,"Potato #281",24,8,9,26,5,"Appel de l'Astico-Roi|Gardien de Racine","Capsule|Fourchette"
potato_282,"Potato #282",16,13,15,21,5,"Berzerk|Peau de Cuir|Contre-attaque|Sprint Final","Capsule|Cure-dent"
potato_283,"Potato #283",23,24,6,16,5,"Peau de Cuir","Capsule"
potato_284,"Potato #284",26,7,15,14,5,"Coup Critique|Peau de Cuir|Contre-attaque|Gardien de Racine","Cutter"
potato_285,"Potato #285",16,8,21,22,5,"Appel de l'Astico-Roi|Sprint Final","Cure-dent|Capsule"
potato_286,"Potato #286",20,16,10,16,5,"Coup Critique|Appel de l'Astico-Roi","Cutter"
potato_287,"Potato #287",20,15,20,7,5,"Berzerk|Gardien de Racine|Contre-attaque|Sprint Final",""
potato_288,"Potato #288",17,12,20,20,5,"Gardien de Racine","Capsule|Cure-dent"
potato_289,"Potato #289",20,20,7,20,5,"Berzerk|Appel de l'Astico-Roi","Cutter|Cure-dent|Capsule"
potato_290,"Potato #290",25,11,15,16,5,"Coup Critique","Capsule|Fourchette|Cutter"
potato_291,"Potato #291",9,33,11,18,5,"Essaim de Moucherons","Capsule"
potato_292,"Potato #292",26,12,8,14,5,"Contre-attaque|Essaim de Moucherons|Esprit Saboteur|Berzerk|Sprint Final|Coup Critique",""
potato_293,"Potato #293",17,17,21,9,5,"Coup Critique|Appel de l'Astico-Roi","Cutter"
potato_294,"Potato #294",20,18,14,19,5,"Appel de l'Astico-Roi","Capsule"
potato_295,"Potato #295",14,8,23,24,5,"Contre-attaque","Fourchette|Capsule"
potato_296,"Potato #296",8,16,20,18,5,"Coup Critique|Gardien de Racine|Contre-attaque","Fourchette"
potato_297,"Potato #297",20,10,14,20,5,"Appel de l'Astico-Roi|Gardien de Racine",""
potato_298,"Potato #298",15,16,18,15,5,"Coup Critique|Peau de Cuir|Appel de l'Astico-Roi","Cutter"
potato_299,"Potato #299",16,11,17,25,5,"Gardien de Racine","Cutter|Capsule"
potato_300,"Potato #300",14,20,16,19,5,"Essaim de Moucherons","Capsule"
potato_301,"Potato #301",15,17,17,17,5,"Essaim de Moucherons|Gardien de Racine",""
potato_302,"Potato #302",13,15,20,21,5,"Contre-attaque|Appel de l'Astico-Roi","Capsule"
potato_303,"Potato #303",19,17,9,20,5,"Contre-attaque|Coup Critique","Cutter|Capsule"
potato_304,"Potato #304",19,15,15,11,5,"Contre-attaque|Berzerk","Cutter|Cure-dent"
potato_305,"Potato #305",8,23,15,21,5,"","Cure-dent|Fourchette|Capsule"
potato_306,"Potato #306",22,15,10,15,5,"Peau de Cuir|Berzerk|Gardien de Racine|Esprit Saboteur","Fourchette"
potato_307,"Potato #307",21,19,9,18,5,"Essaim de Moucherons|Sprint Final|Appel de l'Astico-Roi","Capsule"
potato_308,"Potato #308",21,9,23,9,5,"Esprit Saboteur|Peau de Cuir|Coup Critique","Cutter"
potato_309,"Potato #309",22,14,7,24,5,"Gardien de Racine","Cutter|Cure-dent|Capsule"
potato_310,"Potato #310",23,12,15,15,5,"Berzerk","Cure-dent|Capsule|Cutter"
potato_311,"Potato #311",18,12,11,24,5,"Appel de l'Astico-Roi|Esprit Saboteur","Capsule|Fourchette|Cure-dent"
potato_312,"Potato #312",17,18,6,26,5,"Berzerk","Capsule|Cutter|Cure-dent"
potato_313,"Potato #313",23,12,18,13,5,"Coup Critique|Contre-attaque",""
potato_314,"Potato #314",24,15,20,7,5,"Coup Critique|Essaim de Moucherons",""
potato_315,"Potato #315",21,15,13,13,5,"Gardien de Racine","Cutter|Cure-dent"
potato_316,"Potato #316",11,19,18,17,5,"Peau de Cuir","Cure-dent|Fourchette|Capsule|Cutter"
potato_317,"Potato #317",15,10,25,17,5,"Berzerk|Esprit Saboteur","Fourchette|Capsule"
potato_318,"Potato #318",19,12,14,19,5,"Esprit Saboteur|Contre-attaque",""
potato_319,"Potato #319",17,10,19,18,5,"Peau de Cuir","Cure-dent|Cutter"
potato_320,"Potato #320",24,10,16,19,5,"","Fourchette|Capsule"
potato_321,"Potato #321",16,21,6,24,5,"Gardien de Racine|Berzerk","Cure-dent|Capsule"
potato_322,"Potato #322",22,6,16,23,5,"Essaim de Moucherons|Coup Critique|Esprit Saboteur","Capsule|Fourchette"
potato_323,"Potato #323",9,24,21,13,5,"Gardien de Racine","Capsule|Cutter|Fourchette"
potato_324,"Potato #324",15,20,11,19,5,"Gardien de Racine|Appel de l'Astico-Roi","Capsule|Cure-dent"
potato_325,"Potato #325",20,7,17,18,5,"Appel de l'Astico-Roi|Esprit Saboteur","Cutter|Cure-dent"
potato_326,"Potato #326",12,18,15,19,5,"Coup Critique","Fourchette|Cutter"
potato_327,"Potato #327",10,25,6,19,5,"Appel de l'Astico-Roi|Coup Critique|Sprint Final|Esprit Saboteur|Peau de Cuir",""
potato_328,"Potato #328",15,18,9,20,5,"Gardien de Racine|Contre-attaque|Coup Critique|Peau de Cuir","Cure-dent"
potato_329,"Potato #329",27,12,6,20,5,"Esprit Saboteur","Cure-dent|Cutter|Capsule"
potato_330,"Potato #330",7,22,17,19,5,"Contre-attaque|Peau de Cuir|Appel de l'Astico-Roi","Capsule|Cutter"
potato_331,"Potato #331",22,16,14,17,5,"Essaim de Moucherons","Cure-dent|Capsule"
potato_332,"Potato #332",11,19,18,23,5,"","Capsule"
potato_333,"Potato #333",19,11,20,16,5,"Berzerk",""
potato_334,"Potato #334",22,5,10,28,5,"Coup Critique","Capsule|Cure-dent|Fourchette|Cutter"
potato_335,"Potato #335",21,20,12,9,5,"Essaim de Moucherons|Appel de l'Astico-Roi","Cutter"
potato_336,"Potato #336",10,11,25,18,5,"","Fourchette|Cure-dent"
potato_337,"Potato #337",15,16,17,14,5,"Sprint Final|Coup Critique|Appel de l'Astico-Roi","Cutter"
potato_338,"Potato #338",7,26,22,12,5,"Sprint Final|Appel de l'Astico-Roi","Capsule"
potato_339,"Potato #339",18,16,14,16,5,"Sprint Final|Essaim de Moucherons|Berzerk|Contre-attaque",""
potato_340,"Potato #340",30,16,7,9,5,"Esprit Saboteur|Peau de Cuir|Appel de l'Astico-Roi|Gardien de Racine|Coup Critique|Essaim de Moucherons",""
potato_341,"Potato #341",19,15,13,17,5,"Coup Critique","Fourchette|Cure-dent"
potato_342,"Potato #342",7,23,9,30,5,"","Cutter|Capsule"
potato_343,"Potato #343",9,15,19,21,5,"Esprit Saboteur","Cutter"
potato_344,"Potato #344",17,9,17,17,5,"Sprint Final|Contre-attaque","Fourchette|Cutter"
potato_345,"Potato #345",12,23,5,26,5,"Appel de l'Astico-Roi|Coup Critique",""
potato_346,"Potato #346",7,12,20,25,5,"Peau de Cuir|Coup Critique|Gardien de Racine",""
potato_347,"Potato #347",18,11,23,14,5,"Peau de Cuir|Gardien de Racine",""
potato_348,"Potato #348",14,16,15,17,5,"Esprit Saboteur|Berzerk|Contre-attaque|Gardien de Racine","Cutter"
potato_349,"Potato #349",16,8,8,30,5,"Sprint Final|Essaim de Moucherons","Fourchette"
potato_350,"Potato #350",10,8,21,23,5,"Berzerk|Gardien de Racine|Appel de l'Astico-Roi",""
potato_351,"Potato #351",18,17,11,16,5,"Essaim de Moucherons|Coup Critique|Peau de Cuir|Appel de l'Astico-Roi",""
potato_352,"Potato #352",20,11,14,19,5,"Essaim de Moucherons|Berzerk|Sprint Final","Fourchette"
potato_353,"Potato #353",20,17,12,18,5,"Essaim de Moucherons|Contre-attaque","Capsule|Cutter"
potato_354,"Potato #354",9,17,12,22,5,"Appel de l'Astico-Roi|Essaim de Moucherons|Peau de Cuir|Berzerk",""
potato_355,"Potato #355",13,22,22,9,5,"Appel de l'Astico-Roi",""
potato_356,"Potato #356",9,7,24,24,5,"Peau de Cuir|Contre-attaque","Fourchette"
potato_357,"Potato #357",10,8,21,28,5,"Appel de l'Astico-Roi|Sprint Final","Cutter|Cure-dent|Capsule"
potato_358,"Potato #358",8,12,23,21,5,"Gardien de Racine|Coup Critique",""
potato_359,"Potato #359",20,16,9,22,5,"Esprit Saboteur|Coup Critique|Sprint Final|Essaim de Moucherons","Capsule"
potato_360,"Potato #360",23,14,20,9,5,"Sprint Final",""
potato_361,"Potato #361",19,20,15,13,5,"Berzerk|Gardien de Racine|Contre-attaque","Capsule"
potato_362,"Potato #362",20,7,14,24,5,"Essaim de Moucherons|Appel de l'Astico-Roi","Fourchette|Cutter|Capsule"
potato_363,"Potato #363",22,14,9,17,5,"Essaim de Moucherons|Sprint Final|Appel de l'Astico-Roi",""
potato_364,"Potato #364",19,11,13,19,5,"Gardien de Racine|Sprint Final","Cure-dent"
potato_365,"Potato #365",11,12,15,27,5,"Contre-attaque|Essaim de Moucherons|Peau de Cuir|Appel de l'Astico-Roi|Sprint Final","Capsule"
potato_366,"Potato #366",18,14,13,17,5,"Sprint Final|Appel de l'Astico-Roi","Fourchette|Cutter"
potato_367,"Potato #367",18,21,16,7,5,"Peau de Cuir","Fourchette|Cutter|Cure-dent"
potato_368,"Potato #368",15,5,31,18,5,"Coup Critique|Essaim de Moucherons","Capsule"
potato_369,"Potato #369",19,14,15,14,5,"Berzerk|Gardien de Racine|Appel de l'Astico-Roi","Cutter"
potato_370,"Potato #370",12,20,15,20,5,"Essaim de Moucherons|Sprint Final|Appel de l'Astico-Roi","Capsule"
potato_371,"Potato #371",13,17,10,27,5,"Esprit Saboteur","Cure-dent|Capsule"
potato_372,"Potato #372",8,17,10,25,5,"Essaim de Moucherons|Sprint Final|Esprit Saboteur|Gardien de Racine|Contre-attaque","Cutter"
potato_373,"Potato #373",18,8,21,20,5,"Coup Critique|Sprint Final|Esprit Saboteur|Essaim de Moucherons","Capsule"
potato_374,"Potato #374",20,22,5,22,5,"","Capsule|Fourchette"
potato_375,"Potato #375",15,14,12,23,5,"Appel de l'Astico-Roi|Coup Critique","Cure-dent"
potato_376,"Potato #376",31,8,11,12,5,"Gardien de Racine|Contre-attaque|Esprit Saboteur",""
potato_377,"Potato #377",8,22,16,18,5,"Peau de Cuir|Essaim de Moucherons","Cutter"
potato_378,"Potato #378",21,19,15,5,5,"Contre-attaque|Gardien de Racine|Berzerk|Peau de Cuir","Cure-dent"
potato_379,"Potato #379",11,19,10,22,5,"Sprint Final|Esprit Saboteur|Berzerk|Gardien de Racine","Cure-dent"
potato_380,"Potato #380",20,14,17,14,5,"","Capsule|Cutter|Fourchette|Cure-dent"
potato_381,"Potato #381",8,13,21,20,5,"Gardien de Racine|Berzerk","Cure-dent"
potato_382,"Potato #382",21,10,20,9,5,"Gardien de Racine|Peau de Cuir|Essaim de Moucherons|Berzerk|Coup Critique","Cutter"
potato_383,"Potato #383",14,13,20,13,5,"Essaim de Moucherons|Gardien de Racine|Esprit Saboteur","Cutter|Cure-dent"
potato_384,"Potato #384",20,7,17,20,5,"Esprit Saboteur|Contre-attaque",""
potato_385,"Potato #385",23,14,14,14,5,"Esprit Saboteur|Essaim de Moucherons|Coup Critique","Cure-dent|Capsule"
potato_386,"Potato #386",27,7,12,21,5,"Coup Critique","Capsule|Cure-dent"
potato_387,"Potato #387",16,17,10,22,5,"Peau de Cuir|Coup Critique","Capsule|Fourchette|Cutter"
potato_388,"Potato #388",8,22,19,16,5,"Contre-attaque|Sprint Final|Gardien de Racine","Capsule|Cure-dent"
potato_389,"Potato #389",21,17,10,17,5,"","Fourchette|Cutter|Capsule|Cure-dent"
potato_390,"Potato #390",26,7,12,17,5,"Essaim de Moucherons|Gardien de Racine|Berzerk|Sprint Final|Peau de Cuir|Contre-attaque",""
potato_391,"Potato #391",18,17,13,19,5,"Sprint Final|Appel de l'Astico-Roi","Capsule|Cutter"
potato_392,"Potato #392",25,21,8,13,5,"Appel de l'Astico-Roi","Cure-dent|Capsule"
potato_393,"Potato #393",18,8,15,25,5,"Essaim de Moucherons",""
potato_394,"Potato #394",27,15,11,9,5,"Berzerk|Appel de l'Astico-Roi|Gardien de Racine","Cure-dent"
potato_395,"Potato #395",20,25,5,19,5,"Esprit Saboteur","Cure-dent|Capsule"
potato_396,"Potato #396",17,14,9,25,5,"Gardien de Racine|Peau de Cuir|Essaim de Moucherons|Appel de l'Astico-Roi","Capsule"
potato_397,"Potato #397",11,15,15,24,5,"Gardien de Racine|Essaim de Moucherons","Capsule|Cutter|Fourchette"
potato_398,"Potato #398",19,15,5,26,5,"Coup Critique|Gardien de Racine|Sprint Final|Esprit Saboteur","Capsule"
potato_399,"Potato #399",24,12,21,10,5,"Sprint Final","Cure-dent|Capsule|Cutter"
potato_400,"Potato #400",25,8,8,23,5,"Gardien de Racine|Appel de l'Astico-Roi",""
potato_401,"Potato #401",13,23,23,7,5,"Sprint Final|Peau de Cuir",""
potato_402,"Potato #402",23,18,18,10,5,"Appel de l'Astico-Roi","Capsule|Cure-dent"
potato_403,"Potato #403",26,12,12,10,5,"Coup Critique|Sprint Final|Gardien de Racine","Cutter"
potato_404,"Potato #404",22,8,8,22,5,"Gardien de Racine|Sprint Final|Essaim de Moucherons|Esprit Saboteur","Cutter"
potato_405,"Potato #405",14,20,12,16,5,"Sprint Final|Essaim de Moucherons","Fourchette|Cure-dent"
potato_406,"Potato #406",18,18,19,7,5,"Appel de l'Astico-Roi|Gardien de Racine|Esprit Saboteur","Fourchette"
potato_407,"Potato #407",24,20,14,6,5,"Appel de l'Astico-Roi","Cure-dent"
potato_408,"Potato #408",25,12,9,18,5,"Appel de l'Astico-Roi|Contre-attaque","Cutter"
potato_409,"Potato #409",16,17,6,30,5,"Essaim de Moucherons|Appel de l'Astico-Roi|Peau de Cuir","Capsule"
potato_410,"Potato #410",32,11,10,16,5,"","Cutter|Capsule"
potato_411,"Potato #411",25,7,23,12,5,"Gardien de Racine","Capsule|Fourchette|Cure-dent"
potato_412,"Potato #412",21,8,9,24,5,"Gardien de Racine|Esprit Saboteur","Cutter|Fourchette|Cure-dent"
potato_413,"Potato #413",19,20,17,8,5,"Appel de l'Astico-Roi","Cutter"
potato_414,"Potato #414",16,12,21,13,5,"Berzerk|Esprit Saboteur|Contre-attaque","Cure-dent"
potato_415,"Potato #415",18,14,16,16,5,"Esprit Saboteur","Cutter"
potato_416,"Potato #416",21,14,6,19,5,"Essaim de Moucherons|Appel de l'Astico-Roi|Contre-attaque","Fourchette"
potato_417,"Potato #417",8,25,17,19,5,"Essaim de Moucherons|Appel de l'Astico-Roi|Esprit Saboteur","Cutter|Capsule"
potato_418,"Potato #418",10,20,18,17,5,"Berzerk|Sprint Final|Esprit Saboteur|Contre-attaque","Cure-dent|Capsule"
potato_419,"Potato #419",26,14,8,16,5,"Contre-attaque|Gardien de Racine|Sprint Final",""
potato_420,"Potato #420",28,9,20,10,5,"Appel de l'Astico-Roi|Peau de Cuir|Contre-attaque","Fourchette|Capsule|Cutter"
potato_421,"Potato #421",12,18,14,18,5,"Berzerk|Contre-attaque|Appel de l'Astico-Roi","Fourchette|Cure-dent"
potato_422,"Potato #422",20,14,16,14,5,"Esprit Saboteur|Peau de Cuir","Cure-dent|Cutter"
potato_423,"Potato #423",17,6,22,19,5,"","Cutter|Cure-dent"
potato_424,"Potato #424",14,11,14,30,5,"Sprint Final","Fourchette|Capsule"
potato_425,"Potato #425",19,16,19,12,5,"Coup Critique|Peau de Cuir|Essaim de Moucherons",""
potato_426,"Potato #426",24,8,23,14,5,"Peau de Cuir","Capsule|Fourchette"
potato_427,"Potato #427",9,27,17,14,5,"Berzerk|Essaim de Moucherons","Fourchette|Cutter|Capsule"
potato_428,"Potato #428",14,24,14,15,5,"Contre-attaque|Coup Critique|Sprint Final","Cure-dent|Capsule"
potato_429,"Potato #429",13,24,19,6,5,"Esprit Saboteur","Cutter|Cure-dent"
potato_430,"Potato #430",18,14,16,14,5,"Berzerk|Essaim de Moucherons|Contre-attaque","Fourchette"
potato_431,"Potato #431",13,19,17,13,5,"Appel de l'Astico-Roi|Coup Critique|Gardien de Racine","Cutter"
potato_432,"Potato #432",17,18,13,19,5,"Coup Critique","Cure-dent|Capsule"
potato_433,"Potato #433",17,15,10,18,5,"Berzerk|Sprint Final|Coup Critique","Cure-dent|Cutter"
potato_434,"Potato #434",17,17,17,13,5,"Appel de l'Astico-Roi","Fourchette|Cutter"
potato_435,"Potato #435",14,10,14,29,5,"Peau de Cuir|Sprint Final","Fourchette|Capsule"
potato_436,"Potato #436",11,20,19,14,5,"Gardien de Racine","Cutter"
potato_437,"Potato #437",16,29,12,10,5,"Contre-attaque|Essaim de Moucherons|Sprint Final","Cure-dent|Capsule"
potato_438,"Potato #438",10,24,7,26,5,"Contre-attaque|Peau de Cuir","Cutter|Capsule"
potato_439,"Potato #439",21,11,9,23,5,"Gardien de Racine|Contre-attaque|Berzerk",""
potato_440,"Potato #440",16,17,18,15,5,"Appel de l'Astico-Roi",""
potato_441,"Potato #441",25,12,11,16,5,"Sprint Final","Fourchette"
potato_442,"Potato #442",28,21,8,10,5,"Contre-attaque","Fourchette|Capsule"
potato_443,"Potato #443",22,5,13,24,5,"Sprint Final|Essaim de Moucherons","Cure-dent"
potato_444,"Potato #444",19,19,13,18,5,"Coup Critique","Capsule|Fourchette"
potato_445,"Potato #445",20,10,18,14,5,"Essaim de Moucherons|Coup Critique|Contre-attaque|Gardien de Racine",""
potato_446,"Potato #446",18,14,22,13,5,"Gardien de Racine|Peau de Cuir|Berzerk","Capsule"
potato_447,"Potato #447",25,15,14,8,5,"Essaim de Moucherons|Peau de Cuir|Appel de l'Astico-Roi","Fourchette"
potato_448,"Potato #448",22,22,13,10,5,"Contre-attaque|Sprint Final|Berzerk","Capsule|Fourchette"
potato_449,"Potato #449",13,23,18,14,5,"Sprint Final",""
potato_450,"Potato #450",22,7,8,25,5,"Coup Critique|Esprit Saboteur|Sprint Final|Peau de Cuir",""
potato_451,"Potato #451",16,20,10,21,5,"Berzerk|Appel de l'Astico-Roi","Fourchette|Capsule|Cutter"
potato_452,"Potato #452",16,14,13,23,5,"Sprint Final",""
potato_453,"Potato #453",17,18,16,14,5,"","Cure-dent|Cutter|Fourchette|Capsule"
potato_454,"Potato #454",17,14,13,21,5,"Essaim de Moucherons|Contre-attaque","Cutter|Capsule"
potato_455,"Potato #455",14,20,9,17,5,"Peau de Cuir|Coup Critique","Cure-dent|Cutter"
potato_456,"Potato #456",25,11,11,15,5,"Berzerk|Contre-attaque|Appel de l'Astico-Roi|Peau de Cuir|Essaim de Moucherons",""
potato_457,"Potato #457",21,24,8,9,5,"Coup Critique|Sprint Final|Esprit Saboteur","Cutter"
potato_458,"Potato #458",18,7,21,18,5,"Peau de Cuir|Esprit Saboteur|Essaim de Moucherons",""
potato_459,"Potato #459",32,12,5,18,5,"Gardien de Racine|Coup Critique","Fourchette|Capsule"
potato_460,"Potato #460",20,16,18,6,5,"Esprit Saboteur|Essaim de Moucherons|Appel de l'Astico-Roi|Berzerk","Cutter"
potato_461,"Potato #461",17,18,19,15,5,"","Capsule|Cure-dent"
potato_462,"Potato #462",17,22,15,15,5,"Gardien de Racine","Capsule"
potato_463,"Potato #463",14,19,14,22,5,"Essaim de Moucherons|Contre-attaque","Capsule"
potato_464,"Potato #464",17,18,11,18,5,"Berzerk|Contre-attaque|Coup Critique|Essaim de Moucherons",""
potato_465,"Potato #465",11,14,15,27,5,"Contre-attaque|Coup Critique|Essaim de Moucherons|Appel de l'Astico-Roi","Capsule|Fourchette"
potato_466,"Potato #466",13,17,18,16,5,"Berzerk|Sprint Final|Peau de Cuir","Cure-dent"
potato_467,"Potato #467",27,16,12,14,5,"Appel de l'Astico-Roi","Capsule|Cutter"
potato_468,"Potato #468",17,13,17,18,5,"Sprint Final","Fourchette|Capsule|Cutter"
potato_469,"Potato #469",16,10,17,22,5,"Esprit Saboteur","Capsule|Fourchette|Cure-dent"
potato_470,"Potato #470",16,33,8,5,5,"Coup Critique","Cutter|Fourchette|Cure-dent"
potato_471,"Potato #471",15,31,11,5,5,"Gardien de Racine|Essaim de Moucherons|Esprit Saboteur","Cutter"
potato_472,"Potato #472",22,12,23,12,5,"Contre-attaque|Peau de Cuir|Essaim de Moucherons","Capsule"
potato_473,"Potato #473",7,24,16,17,5,"Gardien de Racine|Berzerk","Fourchette"
potato_474,"Potato #474",30,14,6,12,5,"","Fourchette|Cutter|Cure-dent"
potato_475,"Potato #475",12,18,12,22,5,"Contre-attaque|Coup Critique|Gardien de Racine|Sprint Final",""
potato_476,"Potato #476",9,24,12,15,5,"Peau de Cuir|Essaim de Moucherons|Esprit Saboteur|Berzerk","Fourchette"
potato_477,"Potato #477",25,15,7,17,5,"Coup Critique|Contre-attaque|Sprint Final","Cutter"
potato_478,"Potato #478",19,7,14,27,5,"Sprint Final|Peau de Cuir","Fourchette|Capsule|Cutter"
potato_479,"Potato #479",15,19,18,12,5,"Appel de l'Astico-Roi|Peau de Cuir","Cutter"
potato_480,"Potato #480",15,23,9,20,5,"Gardien de Racine|Peau de Cuir","Capsule|Fourchette"
potato_481,"Potato #481",19,13,20,15,5,"Esprit Saboteur|Gardien de Racine|Berzerk","Capsule"
potato_482,"Potato #482",23,15,15,13,5,"Esprit Saboteur","Fourchette"
potato_483,"Potato #483",16,12,26,14,5,"Essaim de Moucherons",""
potato_484,"Potato #484",17,19,6,23,5,"Coup Critique|Essaim de Moucherons|Berzerk","Fourchette|Cutter|Cure-dent|Capsule"
potato_485,"Potato #485",19,11,25,7,5,"Esprit Saboteur|Peau de Cuir|Sprint Final|Appel de l'Astico-Roi","Fourchette"
potato_486,"Potato #486",18,21,8,17,5,"Appel de l'Astico-Roi|Contre-attaque|Sprint Final",""
potato_487,"Potato #487",8,18,15,21,5,"Esprit Saboteur|Appel de l'Astico-Roi|Sprint Final","Cure-dent"
potato_488,"Potato #488",16,5,20,21,5,"Berzerk","Fourchette|Cutter"
potato_489,"Potato #489",43,8,6,5,5,"","Fourchette|Cure-dent|Cutter"
potato_490,"Potato #490",21,17,18,12,5,"Appel de l'Astico-Roi",""
potato_491,"Potato #491",9,17,17,19,5,"Berzerk|Gardien de Racine","Cure-dent|Cutter"
potato_492,"Potato #492",16,8,20,23,5,"Gardien de Racine","Capsule|Cutter"
potato_493,"Potato #493",15,8,18,26,5,"","Capsule|Fourchette|Cutter"
potato_494,"Potato #494",17,21,7,20,5,"Berzerk|Coup Critique|Appel de l'Astico-Roi","Cure-dent|Capsule"
potato_495,"Potato #495",20,19,5,16,5,"Appel de l'Astico-Roi|Esprit Saboteur","Cure-dent|Cutter|Fourchette"
potato_496,"Potato #496",19,19,11,13,5,"Sprint Final|Berzerk|Gardien de Racine","Fourchette"
potato_497,"Potato #497",13,23,15,13,5,"Esprit Saboteur|Appel de l'Astico-Roi","Cutter"
potato_498,"Potato #498",21,8,14,24,5,"Berzerk","Fourchette|Cutter|Capsule"
potato_499,"Potato #499",22,15,12,13,5,"Peau de Cuir|Sprint Final|Gardien de Racine",""
potato_500,"Potato #500",21,8,18,15,5,"Coup Critique|Esprit Saboteur|Berzerk","Cutter"
potato_501,"Potato #501",11,26,13,17,5,"","Cure-dent|Fourchette|Capsule"
